id,label
1,Iris-virginica
2,Iris-setosa
3,Iris-versicolor
4,Iris-virginica
5,Iris-virginica
6,Iris-versicolor
7,Iris-virginica
8,Iris-setosa
9,Iris-setosa
10,Iris-virginica
11,Iris-versicolor
12,Iris-virginica
13,Iris-virginica
14,Iris-versicolor
15,Iris-setosa
16,Iris-versicolor
17,Iris-versicolor
18,Iris-setosa
19,Iris-virginica
20,Iris-setosa
21,Iris-setosa
22,Iris-versicolor
23,Iris-setosa
24,Iris-versicolor
25,Iris-versicolor
26,Iris-setosa
27,Iris-setosa
28,Iris-virginica
29,Iris-virginica
30,Iris-setosa
31,Iris-versicolor
32,Iris-versicolor
33,Iris-versicolor
34,Iris-virginica
35,Iris-setosa
36,Iris-virginica
37,Iris-setosa
38,Iris-versicolor
39,Iris-versicolor
40,Iris-setosa
41,Iris-virginica
42,Iris-versicolor
43,Iris-versicolor
44,Iris-virginica
45,Iris-setosa
46,Iris-versicolor
47,Iris-versicolor
48,Iris-versicolor
49,Iris-setosa
50,Iris-setosa
51,Iris-virginica
52,Iris-virginica
53,Iris-setosa
54,Iris-virginica
55,Iris-setosa
56,Iris-virginica
57,Iris-virginica
58,Iris-virginica
59,Iris-setosa
60,Iris-versicolor
